Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
10/26/2010,-0.007515138,0.023211328,0.00123678,-0.006537156,0.007801112,-0.008102082,0.014554198,0.007067192,0.027699192,0.005764433,0.001969281,0.008280612,0.018918623,-0.003432205,-0.004224241,61.54988835,1.959999,1.369996,1.956859679,78.470001,69.83674152,80.20449985,81.09385725,81.93083545,30.06447481,0.26190471,0.73809529,0.697684456,0
10/27/2010,-0.018047276,-0.007515138,0.023211328,0.00123678,0.004094577,-0.011816964,-0.027720158,-0.005063878,-0.012550884,0.007801112,0.005764433,0.001969281,0.008280612,-0.011756038,-0.003432205,55.79224574,-1.279999,2.700004,2.009941416,78.67160104,-1.356517911,80.4114998,81.1429526,81.82215024,28.52716788,0.553571517,0.446428483,0.706373933,1
10/28/2010,0.0259246,-0.018047276,-0.007515138,0.023211328,0.006641273,0.032537069,0.016625527,0.000722333,0.023378613,0.004094577,0.007801112,0.005764433,0.001969281,-0.010718702,-0.011756038,61.40019905,0.099998,2.369995,2.035659529,78.86513708,89.34678703,80.7374996,81.37423795,81.85178478,27.9963805,0.132937672,0.867062328,0.699810286,0
10/29/2010,-0.00326457,0.0259246,-0.018047276,-0.007515138,0.006408328,0.005196072,0.031091868,0.015180327,-0.000722868,0.006641273,0.004094577,0.007801112,0.005764433,-0.003767459,-0.010718702,60.35019306,0.159996,0.840004,1.950255563,79.05093168,87.12283997,80.9814995,81.5487618,81.94617484,27.5035065,0.186508296,0.813491704,0.691578081,1
11/1/2010,0.00928216,-0.00326457,0.0259246,-0.018047276,0.007625427,0.021717789,0.020505533,0.046401328,0.030489787,0.006408328,0.006641273,0.004094577,0.007801112,-0.008045663,-0.003767459,62.32874696,1.079994,1.68,1.930951594,79.22929449,132.0635707,81.32949945,81.77338051,82.19963901,27.49909345,0.157440166,0.842559834,0.744631387,0
11/2/2010,0.018663341,0.00928216,-0.00326457,0.0259246,0.003288692,0.019776807,0.033869168,0.032656912,0.058552708,0.007625427,0.006408328,0.006641273,0.004094577,-0.004007974,-0.008045663,66.04888404,6.180001,1.940003,1.931598123,79.53053682,192.5628583,81.6649998,82.11438095,82.74094723,27.83265976,0.054331147,0.945668853,0.805757419,0
11/3/2010,0.013685201,0.018663341,0.00928216,-0.00326457,0.014392152,0.012625863,0.029113978,0.043206339,0.041994083,0.003288692,0.007625427,0.006408328,0.006641273,-0.00460693,-0.004007974,68.54202896,4.740006,1.620003,1.909341329,79.99049379,194.1191947,81.9645001,82.53485735,83.49564461,28.39279199,0,1,0.879229216,0
11/4/2010,0.057777745,0.013685201,0.018663341,0.00928216,0.017336039,0.073813293,0.072047004,0.088535119,0.102627481,0.014392152,0.003288692,0.007625427,0.006408328,-0.00100292,-0.00460693,76.62974674,10.389999,5.269996,2.149388091,80.59944461,341.8525967,82.5355,83.41442848,84.88432038,30.14553447,0.011646043,0.988353957,0.924885765,0
11/5/2010,0.010254284,0.057777745,0.013685201,0.018663341,0.012522644,0.028873019,0.085350273,0.083583985,0.100072099,0.017336039,0.014392152,0.003288692,0.007625427,-0.002743185,-0.00100292,77.76024327,11.229995,1.400002,2.095860513,81.88951102,270.905907,83.06450005,84.32914267,86.67942245,31.9577232,0.019369078,0.980630922,0.965692931,0
11/8/2010,-0.012779356,0.010254284,0.057777745,0.013685201,0.005179942,-0.003182805,0.013167571,0.069644825,0.067878536,0.012522644,0.017336039,0.014392152,0.003288692,-0.004429708,-0.002743185,73.02524459,8.160003,2.040001,2.091870548,83.36238004,180.9583017,83.5600002,85.08204752,88.44257527,33.10370597,0.111455289,0.888544711,0.973393031,0
11/9/2010,-0.018864341,-0.012779356,0.010254284,0.057777745,0.004328096,0.023155283,0.014792536,0.031142911,0.087620165,0.005179942,0.012522644,0.017336039,0.014392152,-0.037114929,-0.004429708,66.67253867,7.079995,3.760002,2.211022794,84.62904739,138.516993,84.0119999,85.62585674,89.83060702,34.48806622,0.255141259,0.744858741,0.937838761,1
11/10/2010,0.004916783,-0.018864341,-0.012779356,0.010254284,0.012966916,-0.02392301,-0.005095824,-0.01345857,0.002891805,0.004328096,0.005179942,0.012522644,0.017336039,-0.010632325,-0.037114929,67.46153003,8.989998,2.099999,2.203092523,85.90760029,99.14846307,84.39749985,86.16852332,90.82685405,35.23741594,0.221630076,0.778369924,0.875926371,0
11/11/2010,-0.001226937,0.004916783,-0.018864341,-0.012779356,0.006262579,0.009183624,-0.027706302,-0.008879115,-0.017241862,0.012966916,0.004328096,0.005179942,0.012522644,-0.005399282,-0.010632325,67.03426873,6.760002,1.049995,2.120728415,86.98158472,88.00441409,84.74049985,86.66399934,91.45795645,35.93324068,0.230007909,0.769992091,0.81322539,0
11/12/2010,-0.029792055,-0.001226937,0.004916783,-0.018864341,0.009392951,-0.004046768,-0.001125723,-0.038015649,-0.019188463,0.006262579,0.012966916,0.004328096,0.005179942,-0.019170627,-0.005399282,57.63550416,4.400001,3.319999,2.206390599,92.620003,45.62097748,84.9684997,86.87633278,91.53568422,35.24680966,0.43031225,0.56968775,0.758115989,1
11/15/2010,0.008244647,-0.029792055,-0.001226937,0.004916783,0.006096812,0.010068517,-0.003371202,-0.000450158,-0.037340084,0.009392951,0.006262579,0.012966916,0.004328096,-0.008758561,-0.019170627,59.31719929,4.350006,1.869995,2.182362342,92.620003,52.00426325,85.2399997,87.13552348,91.28611015,34.62772971,0.375475942,0.624524058,0.708386047,0
11/16/2010,-0.030686145,0.008244647,-0.029792055,-0.001226937,0.000810045,-0.021173964,-0.01720226,-0.030641979,-0.027720934,0.006096812,0.009392951,0.006262579,0.012966916,-0.024255675,-0.008758561,51.25298578,0.129997,3.380004,2.267908175,92.36640284,-4.716381594,85.5554996,87.11647598,90.49981271,32.5384043,0.691606085,0.308393915,0.620539932,0
11/17/2010,-0.000117622,-0.030686145,0.008244647,-0.029792055,0.016197502,-0.005688737,-0.027672745,-0.023701041,-0.03714076,0.000810045,0.006096812,0.009392951,0.006262579,-0.000710286,-0.024255675,51.22467928,-1.050003,1.440002,2.208772019,91.88301855,-12.33742094,85.73999975,87.0664283,89.3885839,30.59831641,0.723546202,0.276453798,0.51957571,1
11/18/2010,0.025773437,-0.000117622,-0.030686145,0.008244647,0.010556598,0.036025264,0.014139025,-0.007844983,-0.003873279,0.016197502,0.000810045,0.006096812,0.009392951,-0.001962994,-0.000710286,56.91277021,-3.949997,2.580002,2.235288447,91.42863732,24.37265064,86.06199985,87.21023785,88.38156499,29.43221845,0.554752319,0.445247681,0.415785876,0
11/19/2010,-0.008748784,0.025773437,-0.000117622,-0.030686145,0.014047935,0.000576555,0.026045221,0.004158983,-0.017825026,0.010556598,0.016197502,0.000810045,0.006096812,-0.005392733,-0.001962994,54.56670347,-5.650001,2.18,2.231339272,91.00151896,-4.110863219,86.34099955,87.25099958,87.47832243,27.7075307,0.737665621,0.262334379,0.358167003,1
11/22/2010,0.001155512,-0.008748784,0.025773437,-0.000117622,0.012900406,0.012432613,-0.001038767,0.024429898,0.00254366,0.014047935,0.010556598,0.016197502,0.000810045,-0.005160033,-0.005392733,54.83054113,-4.380005,1.549995,2.182671824,90.6000277,-8.664724738,86.52999945,87.27471353,86.80230504,26.09726167,0.725632175,0.274367825,0.332897904,0
11/23/2010,-0.038735704,0.001155512,-0.008748784,0.025773437,0.001185046,-0.01235814,-0.012825933,-0.026297313,-0.000828648,0.012900406,0.014047935,0.010556598,0.016197502,-0.015654225,-0.005160033,45.4740231,-5.969994,3.559997,2.281052194,90.22262592,-74.77469843,86.5854995,86.96709482,85.98086875,24.7102672,0.971845267,0.028154733,0.281204742,1
11/24/2010,0.021378427,-0.038735704,0.001155512,-0.008748784,0.01515,0.009323264,-0.004219922,-0.004687715,-0.018159095,0.001185046,0.012900406,0.014047935,0.010556598,0,-0.015654225,50.45539644,-4.610001,1.829994,2.248833751,89.64721576,-56.35402754,86.80449935,86.82561849,85.27870761,23.11923292,0.784150351,0.215849649,0.229464337,0
11/26/2010,-0.020538444,0.021378427,-0.038735704,0.001155512,0.007517546,0.003214922,-0.002611814,-0.016155,-0.016622793,0.01515,0.001185046,0.012900406,0.014047935,-0.003719906,0,46.09654337,-6.229995,1.919998,2.225345483,89.11783842,-91.04804301,86.8309997,86.4985236,84.56259582,21.92015102,0.964546,0.035454,0.151409725,1
11/29/2010,0.002037003,-0.020538444,0.021378427,-0.038735704,0.015755994,0.003706203,-0.000596421,-0.006423158,-0.019966343,0.007517546,0.01515,0.001185046,0.012900406,-0.009867876,-0.003719906,46.58487238,-3.43,2.120003,2.21782102,88.63081127,-108.1640805,86.87949975,86.18509515,83.94413514,21.39434656,0.829981674,0.170018326,0.135461396,0
11/30/2010,-0.01374011,0.002037003,-0.020538444,0.021378427,0.024456486,0.013486092,0.001436302,-0.002866322,-0.008693059,0.015755994,0.007517546,0.01515,0.001185046,-0.000367735,-0.009867876,43.72423091,-5.29,2.050003,2.205834019,87.93573014,-118.294611,86.83250005,85.75847631,83.35281474,20.9519335,0.90094296,0.09905704,0.11170108,1
12/1/2010,0.03704789,-0.01374011,0.002037003,-0.020538444,0.0130383,0.0490295,0.038059106,0.026009316,0.021706692,0.024456486,0.015755994,0.007517546,0.01515,-0.00201193,-0.000367735,52.32521032,0.470001,3.29,2.283274446,87.17064229,-43.85192882,86.86249995,85.63252412,83.1449044,19.52940587,0.514741464,0.485258536,0.164465027,0
12/2/2010,0.022205122,0.03704789,-0.01374011,0.002037003,0.023762812,0.041342076,0.077333275,0.066362882,0.054313091,0.0130383,0.024456486,0.015755994,0.007517546,-0.000348562,-0.00201193,56.72276314,2.400001,2.64,2.308754843,81.559998,10.40197104,86.92999985,85.68657174,83.43635615,19.03754713,0.193680822,0.806319178,0.272166447,0
12/3/2010,0.014083118,0.022205122,0.03704789,-0.01374011,0.018405462,0.031447334,0.049026598,0.085017797,0.074047404,0.023762812,0.0130383,0.024456486,0.015755994,-0.000114695,-0.000348562,59.33181076,1.419998,1.630005,2.260272711,81.559998,45.71526023,86.8034999,85.85228585,84.16578112,18.82257355,0.02335138,0.97664862,0.490354999,0
12/6/2010,0.000676494,0.014083118,0.022205122,0.03704789,0.004165534,0.020429754,0.033471626,0.05105089,0.087042089,0.018405462,0.023762812,0.0130383,0.024456486,-0.003277036,-0.000114695,59.45918046,2.240005,0.660004,2.145967803,81.85079816,69.45487277,86.6330001,86.03576234,85.15424403,18.68847733,0.037583738,0.962416262,0.711582794,0
12/7/2010,0.001351447,0.000676494,0.014083118,0.022205122,0.000656664,0.030771714,0.047035934,0.060077806,0.07765707,0.004165534,0.018405462,0.023762812,0.0130383,-0.029212907,-0.003277036,59.73078987,2.260002,2.690003,2.18482746,82.28035039,105.0845848,86.52699995,86.246905,86.20274165,19.36833985,0.259898928,0.740101072,0.854752927,0
12/8/2010,-0.011887997,0.001351447,0.000676494,0.014083118,0.000112237,-0.024714451,0.005400598,0.021664818,0.03470669,0.000656664,0.004165534,0.018405462,0.023762812,-0.02545879,-0.029212907,56.18370617,4.5,2.25,2.189482641,83.01072268,54.37051631,86.45350025,86.36814338,87.09763696,19.07317469,0.36649734,0.63350266,0.862285556,1
12/9/2010,0.017499684,-0.011887997,0.001351447,0.000676494,0.00078303,0.003584624,-0.021242065,0.008872985,0.025137205,0.000112237,0.000656664,0.004165534,0.018405462,-0.010688035,-0.02545879,59.9634119,4.25,1.629997,2.149519381,83.68266518,95.24827126,86.4355002,86.64400031,87.96060079,18.90764638,0.209137538,0.790862462,0.797739127,0
12/10/2010,0.005023789,0.017499684,-0.011887997,0.001351447,0.00792016,0.007136504,0.009938097,-0.014888591,0.015226459,0.00078303,0.000112237,0.000656664,0.004165534,-0.006066082,-0.010688035,61.01487257,6.43,1.25,2.085267997,84.30085229,110.4541132,86.44550045,86.96442915,88.8016194,18.95780425,0.163451779,0.836548221,0.751266615,0
12/13/2010,0.014262976,0.005023789,0.017499684,-0.011887997,0.015565425,0.029246701,0.028463046,0.031264639,0.006437951,0.00792016,0.00078303,0.000112237,0.000656664,-0.001437157,-0.006066082,63.9385774,7.549995,2.139999,2.089177354,84.86958443,146.4457464,86.6515002,87.40676206,89.68900723,19.64542418,0.081888793,0.918111207,0.774544603,0
12/14/2010,-0.002638212,0.014262976,0.005023789,0.017499684,0.009878184,0.011423686,0.025104963,0.024321307,0.0271229,0.015565425,0.00792016,0.00078303,0.000112237,-0.004089566,-0.001437157,62.99206702,8.449996,1.269997,2.030664472,85.57662618,125.3834084,86.8095,87.80661899,90.50011051,20.22736118,0.105009979,0.894990021,0.828453854,0
12/15/2010,-0.019113828,-0.002638212,0.014262976,0.005023789,0.00608168,0.000551304,0.002096806,0.015778083,0.014994428,0.009878184,0.015565425,0.00792016,0.00078303,-0.013848847,-0.004089566,56.53299451,3.619995,1.93,2.023474152,86.21296377,77.70689625,87.0139998,88.0276187,90.93298859,20.00736326,0.270713287,0.729286713,0.859728809,1
12/16/2010,0.006263358,-0.019113828,-0.002638212,0.014262976,0.010063755,-0.0031105,-0.008640876,-0.007095374,0.006585903,0.00608168,0.009878184,0.015565425,0.00792016,-0.003264493,-0.013848847,58.04151759,2.260002,1.189995,1.963939927,86.78566759,66.68192334,87.24699995,88.28247606,91.10243169,19.67893067,0.216762922,0.783237078,0.844394578,0
12/17/2010,-0.006263358,0.006263358,-0.019113828,-0.002638212,0.001679284,0.004709045,-0.00846521,-0.013995585,-0.012450083,0.010063755,0.00608168,0.009878184,0.015565425,-0.007986982,-0.003264493,55.95039228,0.459999,1.150001,1.905801432,87.30110103,50.44735749,87.3409998,88.46180911,91.0164916,19.28894027,0.270713287,0.729286713,0.79907914,1
12/20/2010,0.000224422,-0.006263358,0.006263358,-0.019113828,0.003012599,0.005698043,0.008727805,-0.00444645,-0.009976826,0.001679284,0.010063755,0.00608168,0.009878184,-0.008867009,-0.007986982,56.01136186,0.419999,1.060005,1.845387402,87.76499113,50.97163686,87.474,88.63409503,90.7987424,19.08588992,0.370518027,0.629481973,0.754592231,0
12/21/2010,0.020319368,0.000224422,-0.006263358,0.006263358,0.006815405,0.01980483,0.022490274,0.025520036,0.012345781,0.003012599,0.001679284,0.010063755,0.00608168,-0.003093319,-0.008867009,61.28967741,2.130005,2.129997,1.865716659,88.18249221,90.50278338,87.69350035,88.96800008,90.73745205,19.52751938,0.162987973,0.837012027,0.731066331,0
12/22/2010,0.009299328,0.020319368,0.000224422,-0.006263358,0.007202159,0.014346158,0.027335583,0.030021027,0.033050789,0.006815405,0.003012599,0.001679284,0.010063755,-0.000547691,-0.003093319,63.48156731,4.029999,0.989998,1.803165326,88.55824319,108.650167,88.1200003,89.36195262,90.86985527,20.19962244,0.027450795,0.972549205,0.752981076,0
12/23/2010,0.005430074,0.009299328,0.020319368,0.000224422,0.004668086,0.011108849,0.018252848,0.031242273,0.033927717,0.007202159,0.006815405,0.003012599,0.001679284,-0.002942355,-0.000547691,64.74611497,2.980004,0.700005,1.72436816,88.96765413,114.7298198,88.4815005,89.76290516,91.16251615,20.95995533,0,1,0.827153906,0
12/27/2010,-0.015169167,0.005430074,0.009299328,0.020319368,0,-0.000544261,0.005896501,0.0130405,0.026029925,0.004668086,0.007202159,0.006815405,0.003012599,-0.016908616,-0.002942355,58.66438577,1.139999,2.020004,1.745485005,89.43838283,79.16694611,88.86000045,89.99704816,91.36802933,20.77038109,0.254578801,0.745421199,0.885174982,1
12/28/2010,0.010392228,-0.015169167,0.005430074,0.009299328,0.002498464,0.003477886,0.002933625,0.009374388,0.016518387,0,0.004668086,0.007202159,0.006815405,-0.004141739,-0.016908616,61.33737275,0.800003,1.229996,1.708664362,89.84320952,108.8119641,89.27750035,90.28561945,91.56208151,20.73677033,0.080586645,0.919413355,0.91026291,0
12/29/2010,0.009854473,0.010392228,-0.015169167,0.005430074,0.00516348,0.013611477,0.0145909,0.014046638,0.020487401,0.002498464,0,0.004668086,0.007202159,-0.003565473,-0.004141739,63.7551929,1.950005,1.309998,1.680188193,90.19136046,141.2306208,89.7975004,90.6210959,91.84639616,21.14962652,0.083506176,0.916493824,0.884903704,0
12/30/2010,0.001076995,0.009854473,0.010392228,-0.015169167,0.008371832,0.009018711,0.017466708,0.01844613,0.017901869,0.00516348,0.002498464,0,0.004668086,-0.003454981,-0.003565473,64.02145738,3.770005,1.099999,1.638746108,90.67274231,134.0096039,90.1670004,90.91657224,92.21458002,21.68270641,0.131473385,0.868526615,0.883399636,0
12/31/2010,0.000215219,0.001076995,0.009854473,0.010392228,0.014150979,0.004838502,0.005485381,0.013933378,0.014912801,0.008371832,0.00516348,0.002498464,0,-0.001960144,-0.003454981,64.07828463,3.229996,1.490005,1.628121743,91.19244833,106.6040519,90.4415003,91.17876249,92.62172656,21.64599629,0.127490116,0.872509884,0.882588055,0
1/3/2011,-0.000107561,0.000215219,0.001076995,0.009854473,0.000958662,0.021631212,0.012318735,0.012965614,0.021413612,0.014150979,0.008371832,0.00516348,0.002498464,-0.011360073,-0.001960144,64.02385495,3.780007,1.150001,1.593970262,91.61860727,121.9283765,90.6535006,91.41385808,92.98889766,21.93363558,0.189238625,0.810761375,0.879306888,0
1/4/2011,-0.017042562,-0.000107561,0.000215219,0.001076995,0.000538971,-0.01114449,0.00952806,0.000215584,0.000862462,0.000958662,0.014150979,0.008371832,0.00516348,-0.025221032,-0.011360073,55.97933911,2.189994,2.470002,1.656543957,93.93,36.73256198,90.78400025,91.47923859,93.09364857,20.66929598,0.480520312,0.519479688,0.823564349,0
1/5/2011,-0.009238913,-0.017042562,-0.000107561,0.000215219,0.018229462,-0.015318938,-0.027002398,-0.006329848,-0.015642325,0.000538971,0.000958662,0.014150979,0.008371832,-0.004805821,-0.025221032,52.20022097,-0.480003,2.079994,1.686790389,93.93,-25.12275182,90.86650035,91.45219095,92.89128737,19.52186375,0.636363754,0.363636246,0.716491792,0
1/6/2011,-0.017612784,-0.009238913,-0.017042562,-0.000107561,0,0.010425949,-0.023122451,-0.034805911,-0.014133361,0.018229462,0.000538971,0.000958662,0.014150979,-0.020060798,-0.004805821,45.92057549,-2.910004,1.799995,1.694876433,93.74320008,-82.63725782,90.9225001,91.26680977,92.32449491,18.67582645,0.929499616,0.070500384,0.538916064,0
1/7/2011,-0.005638901,-0.017612784,-0.009238913,-0.017042562,0.005158697,-0.013664546,-0.003238598,-0.036786997,-0.048470457,0,0.018229462,0.000538971,0.000958662,-0.014040142,-0.020060798,44.11208024,-3.910004,1.700005,1.695242759,93.4484082,-131.8369756,90.8760001,91.02847624,91.51645867,18.44103688,0.884430072,0.115569928,0.355244465,1
1/10/2011,0.004063222,-0.005638901,-0.017612784,-0.009238913,0.008924104,-0.000224941,-0.019048184,-0.008622236,-0.042170635,0.005158697,0,0.018229462,0.000538971,-0.00637449,-0.014040142,45.76816565,-2.160003,1.349998,1.670582419,92.9885353,-126.6509354,90.8249999,90.82885709,90.68624128,18.28491835,0.809748585,0.190251415,0.2088494,0
1/11/2011,0.004719618,0.004063222,-0.005638901,-0.017612784,0.006374791,0.017657773,0.008508728,-0.010314515,0.000111433,0.008924104,0.005158697,0,0.018229462,-0.003596711,-0.00637449,47.71474545,-2.690002,0.919998,1.616969246,92.44668177,-74.606668,90.73049995,90.6740949,89.95641776,17.62449421,0.743711164,0.256288836,0.165348718,0
1/12/2011,0.020747436,0.004719618,0.004063222,-0.005638901,0.008131979,0.024821285,0.036104267,0.026955222,0.008131979,0.006374791,0.008924104,0.005158697,0,-0.008087287,-0.003596711,55.39206779,-1.730003,2.170006,1.656471871,91.95901359,2.215212979,90.74150005,90.70642824,89.56337898,16.6951206,0.449685535,0.550314465,0.215031847,0
